merchant_id,corridor,category,name,raw_category,address,city,region,country,latitude,longitude,website,phone,source,first_seen_month,geo_precision
ChIJFddDpJQZTjURyW6MN_sW8RQ,SG->JP,Retail,Sunshine Vian,Supermarket,"Seto Higashimachi, 2 Chome−７−7",Kochi,Kochi,JP,33.5114796,133.5457914,http://sunshinechain.com/vian,+81 120-623-481,google_maps_vendor_export,2026-08,crawler_exact
ChIJGV_ZOoi6HzUReOTw-0gvGBc,SG->JP,Retail,Green Store Itsubu,Supermarket,6-20 Nazeitsubucho,Amami,Kagoshima,JP,28.3786892,129.4986475,https://xn--cck1a1a1d6i2b4c.com/index.html,+81 997-57-7880,google_maps_vendor_export,2026-08,crawler_exact
ChIJGZCQyVXyHmARjnDKwWsuKIo,SG->JP,Retail,JA Supermarket,Supermarket,1 Chome-38-21 Asahicho,Maebashi,Gunma,JP,36.388831,139.0837348,https://www.acoop-east-t.jp/store/list/store_16.html,+81 27-220-1313,google_maps_vendor_export,2026-08,crawler_exact
ChIJH-Eq6s5hTzURotHgKhIRr_w,SG->JP,Retail,Fuji Supermarket Uwajima,Supermarket,2 Chome-3-28 Ebisumachi,Uwajima,Ehime,JP,33.2250587,132.5640748,https://www.the-fuji.com/fuji/store/shop/ehime/fuji_uwajima.php,+81 895-22-6565,google_maps_vendor_export,2026-08,crawler_exact
ChIJI3M1GGRp5TQRXrTjqFoIWZU,SG->JP,Retail,Sakaemachi Ryubo,Supermarket,388-6 Asato,Naha,Okinawa,JP,26.2164345,127.6965713,https://ryubostore.jp/shop/sakaemachi.html,+81 98-835-5165,google_maps_vendor_export,2026-08,crawler_exact
ChIJIRFAdjr6GGARZ0ug1rN3PTQ,SG->JP,Retail,Sotetsu Rosen Supermarket,Supermarket,5 Chome-39-12 Kamiasao,Kawasaki,Kanagawa,JP,35.5901362,139.4975446,https://www.sotetsu.rosen.co.jp/shopdetail?scode=0070,+81 44-980-2115,google_maps_vendor_export,2026-08,crawler_exact
ChIJIacjNXAYTjURAVqJPAkOOws,SG->JP,Retail,Sunshine Asakura,Supermarket,7-16 Asakura Minamimachi,Kochi,Kochi,JP,33.5412896,133.4924222,https://sunshinechain.com/asakura,+81 88-840-1155,google_maps_vendor_export,2026-08,crawler_exact
ChIJIaxr1fQYTjURMiAMyZIRfFM,SG->JP,Retail,コープ かもべ,Supermarket,2 Chome-4-43 Kamobe,Kochi,Kochi,JP,33.5504554,133.5030493,https://www.kochicoop.or.jp/services/shop/,+81 120-040-908,google_maps_vendor_export,2026-08,crawler_exact
ChIJIycjiMYeTjUR_TJ-PX1LG08,SG->JP,Retail,ACE One Jinzenji,Supermarket,80-1 Nakajinzenji,Kochi,Kochi,JP,33.5802308,133.5367282,http://www.ace1.co.jp/aceone-jinzenji.html,+81 88-872-1117,google_maps_vendor_export,2026-08,crawler_exact
ChIJJYVRv3GwHzURXPp9basX59c,SG->JP,Retail,Taiyo Asani,Supermarket,"Nazeasanicho, 29−5 29番5号",Amami,Kagoshima,JP,28.3986239,129.4773575,http://www.taiyonet.com/_tenpo/dbdsp.cgi?No=58&mode=dsp_zoom,+81 997-52-5780,google_maps_vendor_export,2026-08,crawler_exact
ChIJJzmhDeYcTjURajliGbzj9BQ,SG->JP,Retail,Sunshine Furesshupawa Keraten,Supermarket,286 Kera,Kochi,Kochi,JP,33.5641073,133.6141275,http://sunshinechain.com/kera,+81 120-483-481,google_maps_vendor_export,2026-08,crawler_exact
ChIJM4JNnaBp5TQRWJoKcE3QxMY,SG->JP,Retail,Aeon The Big Express Tsubogawa,Supermarket,2 Chome-4-2 Tsubogawa,Naha,Okinawa,JP,26.204042,127.6811658,https://www.aeon-ryukyu.jp/,+81 98-996-1880,google_maps_vendor_export,2026-08,crawler_exact
ChIJMV9yuX4YTjURMjszFnNPVOw,SG->JP,Retail,Ace One Asakura,Supermarket,朝倉丙331,Kochi,Kochi,JP,33.5517049,133.4885811,https://www.ace1.co.jp/store/store-asakura/,+81 88-840-1228,google_maps_vendor_export,2026-08,crawler_exact
ChIJMyQRVfPrGGAR7x3nAqQS1vM,SG->JP,Retail,Rico's Supermarket,Supermarket,"Narimasu, 3 Chome−43−10 コーポ市川 １階",Itabashi City,Tokyo,JP,35.782676,139.6297386,https://g-7ricosstores.co.jp/shop/shop97/,+81 3-3930-5119,google_maps_vendor_export,2026-08,crawler_exact
ChIJN-UyNaciTjUR3mMhE2WId9s,SG->JP,Retail,Mainichiya Tosa-doro Store,Grocery store,Ki-１５２−１ Asakura,Kochi,Kochi,JP,33.53444,133.482426,http://www.orikomi.tv/shop.php?id=3119,+81 120-190-323,google_maps_vendor_export,2026-08,crawler_exact
ChIJN6As5IRp5TQRSaKIWYxdHfA,SG->JP,Retail,Aeon MaxValu Wakasa,Supermarket,1 Chome-19-1 Wakasa,Naha,Okinawa,JP,26.2210294,127.6736385,https://www.aeon-ryukyu.jp/,+81 98-869-1100,google_maps_vendor_export,2026-08,crawler_exact
ChIJN9BRXyCNGGARm7uxQ7eg0JY,SG->JP,Retail,CO-OP Toyama,Supermarket,2 Chome-33-2 Toyama,Shinjuku City,Tokyo,JP,35.7010886,139.7089833,http://shop-mirai.coopnet.or.jp/shop/tokyo/coop_toyama/,+81 3-3203-0021,google_maps_vendor_export,2026-08,crawler_exact
ChIJNSfmjx2hB2ARepOLRTgMRKw,SG->JP,Retail,Gyomu Super Shirahama,Discount supermarket,1111-21,Shirahama,"Nishimuro District, Wakayama",JP,33.6853479,135.3493095,https://www.gyomusuper.jp/shop/detail.php?sh_id=843,+81 739-43-3300,google_maps_vendor_export,2026-08,crawler_exact
ChIJO40InSUlBmARom-h3xB5v5A,SG->JP,Retail,Okuwa Kushimoto Store,Supermarket,40-22 Kushimoto,Kushimoto,"Higashimuro District, Wakayama",JP,33.4760048,135.7831304,https://www.okuwa.net/store/wakayama/109.html,+81 735-62-0312,google_maps_vendor_export,2026-08,crawler_exact
ChIJP8nsfDy7HzURIJUNp2-zGvA,SG->JP,Retail,Taiyō.Uragami branch store.,Supermarket,"Naze Oaza Uragami, 字緑１１３３－４",Amami,Kagoshima,JP,28.3875785,129.5412353,https://www.taiyonet.com/_tenpo/dbdsp.cgi?No=91&mode=dsp_zoom,+81 997-57-6655,google_maps_vendor_export,2026-08,crawler_exact
ChIJPR_i4_IBTjUR1qbPFkqACZA,SG->JP,Retail,Fresh Power Konan,Supermarket,1383-1 Akaokacho,Konan,Kochi,JP,33.544428,133.721684,http://sunshinechain.com/konan,+81 887-55-5111,google_maps_vendor_export,2026-08,crawler_exact
ChIJPRf50V9NTzURLheqNtnPl5w,SG->JP,Retail,ママショッピングセンター,Supermarket,1690 Hiromi,Otsuki,"Hata District, Kochi",JP,32.8444485,132.7089131,undefined,+81 880-73-0024,google_maps_vendor_export,2026-08,crawler_exact
ChIJQ04b4ZL3UjURXk0ZQ0QoE4o,SG->JP,Retail,Porto Mugi,Shopping mall,"Nakamura, Honson−106-10 ポルト牟岐モール",Mugi,"Kaifu District, Tokushima",JP,33.671948,134.419536,undefined,+81 884-72-1228,google_maps_vendor_export,2026-08,crawler_exact
ChIJQ1ZsCjWETzURB-b5fg1AIJo,SG->JP,Retail,FUJI Uchiko shop,Supermarket,1455 Uchiko,Uchiko,"Kita District, Ehime",JP,33.5478882,132.6515982,https://www.the-fuji.com/fuji/store/shop/ehime/fuji_uchiko.php,+81 893-43-1111,google_maps_vendor_export,2026-08,crawler_exact
ChIJQSWvksxo5TQRj8IXr_brL_A,SG->JP,Retail,Town Plaza Kanehide Kochinda Marketplace,Supermarket,246-2 Iha,Yaese,"Shimajiri District, Okinawa",JP,26.1607418,127.7220687,https://www.kanehideshj.com/store/%E3%82%BF%E3%82%A6%E3%83%B3%E3%83%97%E3%83%A9%E3%82%B6-%E6%9C%AC%E5%B3%B6%E5%8D%97%E9%83%A8%E5%9C%B0%E5%8C%BA%E3%80%90%E5%85%AB%E9%87%8D%E7%80%AC%E7%94%BA%E3%80%91%EF%BC%9A%E3%82%BF%E3%82%A6%E3%83%B3/,+81 98-835-7400,google_maps_vendor_export,2026-08,crawler_exact
ChIJQVa-88ceTjURIsvMKqjl-sE,SG->JP,Retail,Sunshine Bertis,Supermarket,324 Maezato,Kochi,Kochi,JP,33.5778686,133.5410722,https://sunshinechain.com/stores,+81 120-563-481,google_maps_vendor_export,2026-08,crawler_exact
ChIJR6-pVx0cTjURsbi3byDVIR0,SG->JP,Retail,SUNNY MART Tosanosato Goza Store,Grocery store,10-19 Kitagoza,Kochi,Kochi,JP,33.5688663,133.5616521,http://www.sunnymart.co.jp/,+81 120-953-253,google_maps_vendor_export,2026-08,crawler_exact
ChIJRRFsll4ATzUR7IDU9DPK4CA,SG->JP,Retail,SUNNY MART FC Miyata Eight Kubokawa Store,Supermarket,2-12 Furuichimachi,Shimanto,"Takaoka District, Kochi",JP,33.2095884,133.1400102,http://www.sunnymart.co.jp/,+81 880-22-2211,google_maps_vendor_export,2026-08,crawler_exact
ChIJS_dwpM1OTjURe-R64xTtOBo,SG->JP,Retail,Fuji Susaki,Supermarket,2-chome-7-15 Nishimachi,Susaki,Kochi,JP,33.3878323,133.2795674,https://www.the-fuji.com/fuji/store/shop/kochi/fuji_susaki.php,+81 889-43-2811,google_maps_vendor_export,2026-08,crawler_exact
ChIJSxnZHRMCTjURV7Wz3gznxNc,SG->JP,Retail,Fuji Grand Noichi,Shopping mall,2007-1 Noichicho Nishino,Konan,Kochi,JP,33.5611848,133.6962871,https://www.the-fuji.com/fuji/store/shop/kochi/grand_noichi.php,+81 887-57-8211,google_maps_vendor_export,2026-08,crawler_exact
ChIJU7vB_639UTUR-O0qar1bAEU,SG->JP,Retail,Value Akebono,Supermarket,344番5号 Tosayamadacho,Kami,Kochi,JP,33.6089673,133.6856744,http://value-tsc.jp/,+81 887-53-5055,google_maps_vendor_export,2026-08,crawler_exact
ChIJUW09i1mkB2ARI_4lFeRz4L4,SG->JP,Retail,Sunny Mart,Supermarket,541-1 Tonda,Shirahama,"Nishimuro District, Wakayama",JP,33.642111,135.401452,https://ptl.zchain.co.jp/store/5030,+81 739-45-3000,google_maps_vendor_export,2026-08,crawler_exact
ChIJV-UWEcWlGWARXQYpVkvGb4Q,SG->JP,Retail,Gyomu Supermarket Odawara Naruda Store,Supermarket,48-1 Naruda,Odawara,Kanagawa,JP,35.2894112,139.1743191,https://www.makiya-group.co.jp/gyomu/?utm_source=google&utm_medium=gmb&utm_campaign=mybusiness,+81 465-36-7700,google_maps_vendor_export,2026-08,crawler_exact
ChIJV-e6WwD9GGARcdeSovBIODQ,SG->JP,Retail,Gyomu Supermarket Kaidori-danchi,Discount supermarket,"Kaidori, 4 Chome−２−2",Tama,Tokyo,JP,35.6149148,139.4384282,https://www.gyomusuper.jp/shop/detail.php?sh_id=1965,+81 42-319-3270,google_maps_vendor_export,2026-08,crawler_exact
ChIJV7R9hsLCHmARoTVbeLEH0Go,SG->JP,Retail,Yamashiroya Discount Supermarket,Discount supermarket,1785-1 Kitabori,Honjo,Saitama,JP,36.2253652,139.1881943,https://yamashiroya.jp/,+81 495-22-6800,google_maps_vendor_export,2026-08,crawler_exact
ChIJVedckhqSGGAREwZac8equvw,SG->JP,Retail,Rico's Supermarket,Grocery store,"Kohoku, 2 Chome−29−5 早栄マンション西新井",Adachi City,Tokyo,JP,35.7692435,139.7637789,https://g-7ricosstores.co.jp/shop/#adachi,+81 3-3856-9109,google_maps_vendor_export,2026-08,crawler_exact
ChIJW5fQKXOMTTURBV_MZRrRJjI,SG->JP,Retail,Sun Shine Muroto store,Supermarket,37-1 Ukitsu,Muroto,Kochi,JP,33.2910178,134.1524498,http://www.muroto-shopping.co.jp/,+81 120-183-481,google_maps_vendor_export,2026-08,crawler_exact
ChIJWQedWBKFGGARU7WDyU8tSGQ,SG->JP,Retail,Gyomu Supermarket Kanamachi,Grocery store,5 Chome-25-11 Higashikanamachi,Katsushika City,Tokyo,JP,35.778139,139.877776,https://www.gyomusuper.jp/shop/detail.php?sh_id=1277,+81 3-5648-8051,google_maps_vendor_export,2026-08,crawler_exact
ChIJWx_MxSSTGGARA7K3iLGuMwY,SG->JP,Retail,Rico's Supermarket,Supermarket,3 Chome-19-4 Akabanekita,Kita City,Tokyo,JP,35.7799939,139.7047656,https://sites.google.com/view/ricosstores,+81 3-3900-9909,google_maps_vendor_export,2026-08,crawler_exact
ChIJXUt04-oZTjURxaduQHG97ts,SG->JP,Retail,Sunny Mart Seto,Grocery store,3 Chome-１３−１ Seto Nishimachi,Kochi,Kochi,JP,33.5106689,133.5436523,http://www.sunnymart.co.jp/,+81 120-953-638,google_maps_vendor_export,2026-08,crawler_exact
ChIJYwXEqqgeTjURKMUdeAFk71A,SG->JP,Retail,A-Price Kochi,Supermarket,10-8 Sugiiru,Kochi,Kochi,JP,33.5704371,133.5559146,https://www.to-ho.co.jp/toho_news/news000709.html,+81 88-878-1351,google_maps_vendor_export,2026-08,crawler_exact
ChIJZ8jdFCe7HzURW8eeBD0q6hc,SG->JP,Retail,Izumi Store,Supermarket,17-9 Nazeariyacho,Amami,Kagoshima,JP,28.393414,129.529192,http://www.izumi-store.com/,+81 997-53-1668,google_maps_vendor_export,2026-08,crawler_exact
ChIJ_RY5U1mGGGARFfh86D94mcs,SG->JP,Retail,Gyomu Supermarket Kawachiya Shishibone Store,Discount supermarket,4 Chome-26-16 Shishibone,Edogawa City,Tokyo,JP,35.7129389,139.8909711,https://www.gyomusuper.jp/shop/detail.php?sh_id=538,+81 3-5664-1353,google_maps_vendor_export,2026-08,crawler_exact
ChIJ__-vONXzGGARWYuj1KEJpb8,SG->JP,Retail,Gyomu Supermarket @Kasuya,Discount supermarket,1 Chome-8-23 Kasuya,Setagaya City,Tokyo,JP,35.6592514,139.6108505,https://www.gyomusuper.jp/shop/detail.php?sh_id=1236,+81 3-5942-1411,google_maps_vendor_export,2026-08,crawler_exact
ChIJ__9PVN5YGGAR53mTFlnQLDo,SG->JP,Retail,Supermarket Angel,Supermarket,445 Kozukuecho,Yokohama,Kanagawa,JP,35.5081169,139.591405,http://s-kawaguchi.jp/,+81 45-565-9288,google_maps_vendor_export,2026-08,crawler_exact
ChIJa8vLc_4DGWARsUPWovzlXsU,SG->JP,Retail,KOHSEIYA - Shimokuzawa Store (Supermarket),Supermarket,2121-1 Shimokuzawa,Sagamihara,Kanagawa,JP,35.5814171,139.3366928,http://kohseiya.co.jp/,+81 42-703-0321,google_maps_vendor_export,2026-08,crawler_exact
ChIJb70E4ZL3UjURzGm_nO2ELU8,SG->JP,Retail,フレッシュフーズオオキタポルト牟岐店,Supermarket,Honson-106-10 Nakamura,Mugi,"Kaifu District, Tokushima",JP,33.671948,134.419536,http://ff-ookita.jp/,+81 884-72-3458,google_maps_vendor_export,2026-08,crawler_exact
ChIJbRuWbPs2TjURNDqcC0sVZqA,SG->JP,Retail,Sunshine Sakawa,Supermarket,1786 Ko,Sakawa,"Takaoka District, Kochi",JP,33.505144,133.2845972,https://sunshinechain.com/sakawa,+81 120-803-481,google_maps_vendor_export,2026-08,crawler_exact
ChIJbSGffjUZTjUR7mMXkOkiuG4,SG->JP,Retail,Ace1 Kochiekimaeten,Supermarket,1 Chome-8-1 Kitahonmachi,Kochi,Kochi,JP,33.5657851,133.5412384,https://www.ace1.co.jp/store-kochiekimae.html,+81 88-871-1228,google_maps_vendor_export,2026-08,crawler_exact
ChIJc6VJNdJeGGARxk2psHxPies,SG->JP,Retail,Rico's Supermarket,Supermarket,2 Chome-7-17 Shinyokohama,Yokohama,Kanagawa,JP,35.5074421,139.6134601,https://sites.google.com/view/ricosstores,+81 45-471-9916,google_maps_vendor_export,2026-08,crawler_exact
ChIJc6WDP7G8HzUR9c2-OxHW9C8,SG->JP,Retail,Big II Amami,Supermarket,580 Nakagachi,Tatsugo,"Oshima District, Kagoshima",JP,28.3810437,129.5838057,http://www.big2.co.jp/,+81 997-55-4100,google_maps_vendor_export,2026-08,crawler_exact
ChIJcZaxb326HzURceczpIooGo0,SG->JP,Retail,Green Store Suehiro,Grocery store,1-15 Nazesuehirocho,Amami,Kagoshima,JP,28.3786841,129.4947214,https://xn--cck1a1a1d6i2b4c.com/index.html,+81 997-57-1011,google_maps_vendor_export,2026-08,crawler_exact
ChIJcx28VwNlTzURJ_cF9311bsE,SG->JP,Retail,Fuji Hiromi,Supermarket,390 Chikanaga,Kihoku,"Kitauwa District, Ehime",JP,33.255399,132.67329,https://www.the-fuji.com/fuji/store/shop/ehime/fuji_hiromi.php,+81 895-20-6211,google_maps_vendor_export,2026-08,crawler_exact
ChIJd102giTHGGARyPPNfqt0xbA,SG->JP,Retail,Gyomu Supermarket (Higashi Omiya),Discount supermarket,"Haruoka, 3 Chome−３４−6",Saitama,Saitama,JP,35.9492666,139.6583651,http://www.kobebussan.co.jp/shop/detail.php?sh_id=632,+81 48-688-8718,google_maps_vendor_export,2026-08,crawler_exact
ChIJdUEt_OwzTzURFAZmNmhDvAc,SG->JP,Retail,フレッシュマートいなん,Supermarket,1-11 Tenjincho,Tosashimizu,Kochi,JP,32.7801437,132.9538769,http://www.plaza-pal.co.jp/,+81 880-82-4601,google_maps_vendor_export,2026-08,crawler_exact
ChIJdd1aUF8R5TQRUNX1sPsRVmI,SG->JP,Retail,MaxValu Zakimi,Supermarket,205ｰ1 Uechi,Yomitan,"Nakagami District, Okinawa",JP,26.4037172,127.7364456,https://www.aeon-ryukyu.jp/,+81 98-923-3027,google_maps_vendor_export,2026-08,crawler_exact
ChIJe2Vsq3c1TzURHuJaw2_BsdI,SG->JP,Retail,スーパーストアーみやむら,Supermarket,4 Chome-1-5 Misakiura,Tosashimizu,Kochi,JP,32.790909,132.875881,http://miyamurastore.com/index.html,+81 880-85-0705,google_maps_vendor_export,2026-08,crawler_exact
ChIJe2xV6s1hTzUReXpR1um_rrA,SG->JP,Retail,Happy Supermarket,Supermarket,3 Chome-6-15 Sakaemachiminato,Uwajima,Ehime,JP,33.22366,132.561802,https://ptl.zchain.co.jp/store/8645,+81 895-24-5153,google_maps_vendor_export,2026-08,crawler_exact
ChIJe3880LWmB2ARkE1O1UVQ0jU,SG->JP,Retail,Okuwa Shirahama Katata,Supermarket,"Katata, 塩谷2056-1",Shirahama,"Nishimuro District, Wakayama",JP,33.6794883,135.3787225,https://www.okuwa.net/store/wakayama/317.html,+81 739-42-2111,google_maps_vendor_export,2026-08,crawler_exact
ChIJeT6Z21E8TjURxx44W4B2xkY,SG->JP,Retail,Sunny Mart Takaoka,Grocery store,333-4 Takaokachoko,Tosa,Kochi,JP,33.4949138,133.438793,http://www.sunnymart.co.jp/,+81 120-953-647,google_maps_vendor_export,2026-08,crawler_exact
ChIJeWBIKsb8GGAR8VecLdb1-2A,SG->JP,Retail,Supermarket Santoku Tama branch,Supermarket,"Tsurumaki, 5 Chome−１",Tama,Tokyo,JP,35.6119331,139.4235333,https://santoku.co.jp/shop#area-0,+81 42-372-3109,google_maps_vendor_export,2026-08,crawler_exact
ChIJfQCJZSk9TjURVZvB5ZJrTv8,SG->JP,Retail,Sanpurazashinsenkan Tennoten,Grocery store,"Tennominami, 4 Chome−１−2",Ino,"Agawa District, Kochi",JP,33.5307143,133.4482878,http://www.sunplaza-kochi.co.jp/01kaisya/tenpo/tenpo-02.html,+81 88-891-5800,google_maps_vendor_export,2026-08,crawler_exact
ChIJfRgJk82HRTURBN2QteMUlho,SG->JP,Retail,Fuji Uwa,Grocery store,4 Chome-654 Uwacho Unomachi,Seiyo,Ehime,JP,33.3600632,132.5152502,https://www.the-fuji.com/fuji/store/shop/ehime/fuji_uwa.php,+81 894-62-7211,google_maps_vendor_export,2026-08,crawler_exact
ChIJfbkFnB2kB2ARd9yoo2a4LHk,SG->JP,Retail,Value House Nishitonda,Supermarket,645-1 Katata,Shirahama,"Nishimuro District, Wakayama",JP,33.6660815,135.3865617,undefined,+81 739-45-2255,google_maps_vendor_export,2026-08,crawler_exact
ChIJfygdFc09TzURPtoHteohVkk,SG->JP,Retail,Sunny Mart Shimanto,Supermarket,"Kotsuka, 4 Chome−３０",Shimanto,Kochi,JP,32.9828704,132.9531551,http://www.sunnymart.co.jp/,+81 120-953-641,google_maps_vendor_export,2026-08,crawler_exact
ChIJheAl4uUZTjUR4PHEuYFwrZk,SG->JP,Retail,Nankoku Super Nagahama,Grocery store,626 Nagahama,Kochi,Kochi,JP,33.501075,133.546405,http://www.nankokusuper.net/,+81 88-842-3251,google_maps_vendor_export,2026-08,crawler_exact
ChIJi8wFIbMeTjURpxXXrEgxxIQ,SG->JP,Retail,Sunshine Crea,Supermarket,3 Chome-8-17 Kitahonmachi,Kochi,Kochi,JP,33.5657628,133.5487857,http://sunshinechain.com/crea,+81 120-593-481,google_maps_vendor_export,2026-08,crawler_exact
ChIJj9ZCQAwHUjURpny6kqOtTAY,SG->JP,Retail,Sunshine Land,Supermarket,3-3 Saiwaicho,Aki,Kochi,JP,33.5036528,133.899492,http://sunshinechain.com/land,+81 120-443-481,google_maps_vendor_export,2026-08,crawler_exact
ChIJjxSX5PMBTjURQfaMzShY-nE,SG->JP,Retail,A-MAX Akaoka,Supermarket,"Akaokacho, 旭町1930-1",Konan,Kochi,JP,33.548158,133.719754,http://www.ace1.co.jp/a-max-akaoka.html,+81 887-54-1777,google_maps_vendor_export,2026-08,crawler_exact
ChIJk9UYJvQATzURjk8GAXSsLvU,SG->JP,Retail,Sunshine Shimanto Hamaya shop,Supermarket,7-476-1 Kotohiramachi,Shimanto,"Takaoka District, Kochi",JP,33.2117544,133.1325103,http://sunshinechain.com/shimanto,+81 120-643-481,google_maps_vendor_export,2026-08,crawler_exact
ChIJmaLZZFnxGGAR7l_PNC1oGnk,SG->JP,Retail,Summit Supermarket Seijo,Grocery store,1 Chome-3-1 Seijo,Setagaya City,Tokyo,JP,35.6329917,139.604815,https://www.summitstore.co.jp/store/tokyo/post/?id=154,+81 3-5494-6550,google_maps_vendor_export,2026-08,crawler_exact
ChIJmcHdP0xnGGAR4PA_pkxyAag,SG->JP,Retail,Rico's Supermarket,Supermarket,5 Chome-7-10 Oda,Kawasaki,Kanagawa,JP,35.5110255,139.7051752,https://sites.google.com/view/ricosstores,+81 44-355-8409,google_maps_vendor_export,2026-08,crawler_exact
ChIJnZO1bGrhHmARdrhjW1ZwmVM,SG->JP,Retail,Supermarket Tanba,Supermarket,1697 Yabuzukacho,Ota,Gunma,JP,36.3602778,139.3052778,https://supertanba.com/,+81 277-78-2853,google_maps_vendor_export,2026-08,crawler_exact
ChIJnbVsoVfATzURBPd35TALWN4,SG->JP,Retail,（株）松山生協 久万店,Supermarket,1281-1 Kuma,Kumakogen,"Kamiukena District, Ehime",JP,33.6554302,132.9007662,http://www.matsuyamaseikyo.co.jp/,+81 892-21-2160,google_maps_vendor_export,2026-08,crawler_exact
ChIJo1wSuqLlGGARjSl_GxYHUsM,SG->JP,Retail,SEIJO ISHII,Supermarket,"Honcho, 6 Chome−14−45 nonowa武蔵小金井 SOUTH 1F",Koganei,Tokyo,JP,35.7003006,139.5066454,https://shop.seijoishii.co.jp/seijoishii/spot/detail?code=0082,+81 42-380-6131,google_maps_vendor_export,2026-08,crawler_exact
ChIJoTeOiaQiTjURisFKPxRQa7A,SG->JP,Retail,Sunshine Harigi,Supermarket,"Harigihonmachi, 3−35 サンシャイン針木",Kochi,Kochi,JP,33.5363261,133.4764232,http://sunshinechain.com/stores,+81 88-828-4400,google_maps_vendor_export,2026-08,crawler_exact
ChIJoeZ5XT5gGGAR7xPGHIzSYAo,SG->JP,Retail,Gyomu Supermarket Ikegami-dōri,Discount supermarket,6 Chome-28-5 Central,Ota City,Tokyo,JP,35.5765037,139.7136085,https://www.gyomusuper.jp/shop/detail.php?sh_id=1244,+81 3-5747-6321,google_maps_vendor_export,2026-08,crawler_exact
ChIJowu_pTIZTjURYsZr7zEtEWo,SG->JP,Retail,Direx Yoshida,Discount store,3-7 Yoshidacho,Kochi,Kochi,JP,33.5709998,133.5323507,https://www.ds-direx.co.jp/list/detail/7258&search=p,+81 88-855-7807,google_maps_vendor_export,2026-08,crawler_exact
ChIJp6Qr6Is-TjUReSLfM1htlNk,SG->JP,Retail,Usa Shopping Center,Supermarket,1689-5 Usacho Usa,Tosa,Kochi,JP,33.4513319,133.4414797,http://www.usa-sc.net/,+81 88-856-0154,google_maps_vendor_export,2026-08,crawler_exact
ChIJp7YVbui2B2ARXX3XzjgSTM0,SG->JP,Retail,Okuwa,Supermarket,3766 Susami,Susami,"Nishimuro District, Wakayama",JP,33.5541164,135.4972892,https://www.okuwa.net/store/wakayama/376.html,+81 739-85-2220,google_maps_vendor_export,2026-08,crawler_exact
ChIJq2U9WPxVTzURwmR2N0XcaQE,SG->JP,Retail,Direx Ainan,Discount store,3995-1 Mishohirajo,Ainan,"Minamiuwa District, Ehime",JP,32.960745,132.5585888,https://www.ds-direx.co.jp/list/detail/7186&search=p,+81 895-72-1781,google_maps_vendor_export,2026-08,crawler_exact
ChIJq98yBAEXBmARs-KlQaCSlE4,SG->JP,Retail,Taiji Fishermen Association Supermaket,Supermarket,3170 Taiji,Taiji,"Higashimuro District, Wakayama",JP,33.5917408,135.9448671,http://www3.cypress.ne.jp/jf-taiji-sp/,+81 735-59-3517,google_maps_vendor_export,2026-08,crawler_exact
ChIJqfU5CMkCTjURvrv2FloklIQ,SG->JP,Retail,Sunshine,Supermarket,144-2 Gomencho,Nankoku,Kochi,JP,33.5751784,133.644021,https://sunshinechain.com/cardea,+81 120-303-481,google_maps_vendor_export,2026-08,crawler_exact
ChIJqzSN0KkeTjURW_TUZoKDuU4,SG->JP,Retail,Ace One Goza,Supermarket,11-13 Minamigoza,Kochi,Kochi,JP,33.5658028,133.5601794,http://www.ace1.co.jp/aceone-goza.html,+81 88-882-2227,google_maps_vendor_export,2026-08,crawler_exact
ChIJrRaoDG8cTjUR7EytYQpWSeU,SG->JP,Retail,Gyomu Supermarket Takasu,Supermarket,2 Chome-6-60 Takasu,Kochi,Kochi,JP,33.5588475,133.5884342,https://www.gyomusuper.jp/shop/detail.php?sh_id=961,+81 88-878-0230,google_maps_vendor_export,2026-08,crawler_exact
ChIJrxGO2FBeUjUReqybdoLobsY,SG->JP,Retail,"Moana’s Market Fresh Food Island, Sunshine",Supermarket,Matsunomoto-28-1 Ozato,Kaiyō,"Kaifu District, Tokushima",JP,33.599224,134.354374,https://sunshinechain.com/moana,+81 884-73-0032,google_maps_vendor_export,2026-08,crawler_exact
ChIJs0T4LfHtGGARliHWfKaeYug,SG->JP,Retail,Rico's Supermarket,Supermarket,3 Chome-30-40 Amanuma,Suginami City,Tokyo,JP,35.7067054,139.6228908,https://sites.google.com/view/ricosstores,+81 3-3391-9916,google_maps_vendor_export,2026-08,crawler_exact
ChIJsSfBLDIaTjURZLm1JIX2mhg,SG->JP,Retail,Sunshine Misato,Supermarket,"Niida, 舟倉1618-1 サンシャイン三里 1618-1",Kochi,Kochi,JP,33.5135565,133.5727009,http://sunshinechain.com/misato,+81 88-847-2138,google_maps_vendor_export,2026-08,crawler_exact
ChIJsUEFzcGATzURB6iXXZYxsqM,SG->JP,Retail,Oz Marche,Supermarket,1596 Higashiozu,Ozu,Ehime,JP,33.5287504,132.5728742,http://www.ozmesse21.net/,+81 893-25-2511,google_maps_vendor_export,2026-08,crawler_exact
ChIJsxDt6sweTjURuMM3UVzvol4,SG->JP,Retail,Coop Yoshida,Supermarket,6-6 Yoshidacho,Kochi,Kochi,JP,33.5715759,133.5353851,http://www.kochicoop.or.jp/,+81 88-871-0222,google_maps_vendor_export,2026-08,crawler_exact
