merchant_id,corridor,category,as_of_month,base_rate_pm,horizon_rate_pm,momentum_score,rating_t,rating_t_plus_h,rating_change,base_reviews_at_t,momentum_pct_rank,y_high_potential,rating_guard_triggered
ChIJpxh8rgChB2AR9_Mu_CGFFiw,SG->JP,Hotel,2026-02,87.33333333333333,87.33333333333333,0.0,4.0,4.03,0.03000000000000025,3274,0.6730769230769231,0.0,0
ChIJq0q0MvQZ2jERodJdZBEeH3A,CN->SG,Food,2026-02,53.333333333333336,75.66666666666667,0.3443291081164328,4.76,4.77,0.009999999999999787,3508,0.8505747126436781,1.0,0
ChIJq0tW03Q92jER9dhmMp6wcWw,CN->SG,Retail,2026-02,10.0,9.333333333333334,-0.06252035698133396,4.51,4.57,0.0600000000000005,342,0.44,0.0,0
ChIJq1ymIRMT2jERzTwMeVukiWA,CN->SG,Retail,2026-02,49.333333333333336,52.333333333333336,0.05789397841890276,4.41,4.38,-0.03000000000000025,2009,0.5885714285714285,0.0,0
ChIJq2U9WPxVTzURwmR2N0XcaQE,SG->JP,Retail,2026-02,2.0,6.666666666666667,0.9382696385929303,3.9,3.9,0.0,228,1.0,1.0,0
ChIJq378adsR2jERViTMRBdSnlo,CN->SG,Retail,2026-02,13.0,18.666666666666668,0.3398678256223513,4.05,4.02,-0.03000000000000025,700,0.8628571428571429,1.0,0
ChIJq3cjkwsZ2jERaZ-Hkji-1mE,CN->SG,Food,2026-02,9.333333333333334,8.333333333333334,-0.10178269430994247,4.32,4.35,0.02999999999999936,776,0.39770114942528734,0.0,0
ChIJq6NC6HYZ2jER6RVRp3cIqZg,CN->SG,Hotel,2026-02,12.666666666666666,11.666666666666666,-0.07598590697792185,4.11,4.04,-0.07000000000000028,739,0.368,0.0,0
ChIJq6qqqhahB2ARkWhiWtlTpxE,SG->JP,Hotel,2026-02,16.666666666666668,10.333333333333334,-0.44393138893596085,3.7,3.74,0.040000000000000036,571,0.23076923076923078,0.0,0
ChIJq87uVLMi2jERG__vNYu1YhQ,CN->SG,Retail,2026-02,64.0,50.666666666666664,-0.22957444164450003,4.14,4.02,-0.1200000000000001,2634,0.32,0.0,0
ChIJq98yBAEXBmARs-KlQaCSlE4,SG->JP,Retail,2026-02,11.333333333333334,8.333333333333334,-0.27871340246902054,3.74,3.73,-0.010000000000000231,375,0.4,0.0,0
ChIJq9GMiesZ2jER4yuwp540AV4,CN->SG,Food,2026-02,85.0,79.66666666666667,-0.0640218587649306,4.56,4.52,-0.040000000000000036,4387,0.4298850574712644,0.0,0
ChIJqQoB8LIZ2jER0IIxCHZXkuY,CN->SG,Food,2026-02,10.0,9.333333333333334,-0.06252035698133396,4.76,4.79,0.03000000000000025,635,0.432183908045977,0.0,0
ChIJqUBqNTYQ2jERBBDpYC6v9DY,CN->SG,Food,2026-02,14.0,12.0,-0.14310084364067333,3.75,3.71,-0.040000000000000036,606,0.3333333333333333,0.0,0
ChIJqVqJA6YT2jERRFXc02C2gAw,CN->SG,Retail,2026-02,17.333333333333332,10.0,-0.5108256237659905,4.2,4.22,0.019999999999999574,860,0.09714285714285714,0.0,0
ChIJqYD-_g4Y2jERlBdApP-zGi4,CN->SG,Food,2026-02,15.333333333333334,16.666666666666668,0.0784716154414955,4.09,4.09,0.0,818,0.6091954022988506,0.0,0
ChIJqYXtH3AP2jERkVSR2wkqdew,CN->SG,Food,2026-02,8.666666666666666,4.0,-0.6592456288842639,4.72,4.75,0.03000000000000025,316,0.05057471264367816,0.0,0
ChIJqYmrdtRhTzUR8YmcNBWIdxo,SG->JP,Hotel,2026-02,3.3333333333333335,6.333333333333333,0.5260930958967789,3.77,3.8,0.029999999999999805,161,0.9519230769230769,1.0,0
ChIJqZHhhGgX2jERYDhYPfIWG4s,CN->SG,Retail,2026-02,5.333333333333333,4.666666666666667,-0.11122563511022432,4.09,3.99,-0.09999999999999964,260,0.4,0.0,0
ChIJqZQBhRAY2jERklBwkZhguHo,CN->SG,Food,2026-02,26.0,17.333333333333332,-0.38711596943996796,4.23,4.22,-0.010000000000000675,716,0.15862068965517243,0.0,0
ChIJq_yPw5MZ2jERU4_IsIN0aKk,CN->SG,Retail,2026-02,2.0,2.6666666666666665,0.2006706954621511,4.39,4.38,-0.009999999999999787,88,0.7342857142857143,0.0,0
ChIJqa5XGDcY2jERIzwinkLz1us,CN->SG,Hotel,2026-02,16.666666666666668,18.333333333333332,0.09015109699429713,3.71,3.73,0.020000000000000018,1093,0.616,0.0,0
ChIJqb2jphoF2jERDiStSMJ99FU,CN->SG,Food,2026-02,2.6666666666666665,1.0,-0.6061358035703156,3.49,3.49,0.0,66,0.06436781609195402,0.0,1
ChIJqfU5CMkCTjURvrv2FloklIQ,SG->JP,Retail,2026-02,11.333333333333334,7.333333333333333,-0.3920420877760238,3.8,3.83,0.03000000000000025,412,0.2896551724137931,0.0,0
ChIJqygdacQZ2jERdAWn-LllLbs,CN->SG,Hotel,2026-02,23.666666666666668,17.0,-0.31508104663989567,4.14,4.1,-0.040000000000000036,903,0.168,0.0,0
ChIJqytKobwZ2jER1RlaYLYwXec,CN->SG,Hotel,2026-02,27.666666666666668,19.666666666666668,-0.3272129112084161,3.76,3.82,0.06000000000000005,1425,0.152,0.0,0
ChIJqz8O_lEZ2jEREOTMicavqYU,CN->SG,Hotel,2026-02,9.0,4.333333333333333,-0.6286086594223743,4.24,4.26,0.019999999999999574,297,0.04,0.0,0
ChIJqzSN0KkeTjURW_TUZoKDuU4,SG->JP,Retail,2026-02,27.333333333333332,15.0,-0.5714502455824255,3.69,3.66,-0.029999999999999805,793,0.14482758620689656,0.0,0
ChIJqzan7vpxFWARY6slAYJTgyI,SG->JP,Hotel,2026-02,3.0,3.6666666666666665,0.15415067982725827,4.16,4.15,-0.009999999999999787,135,0.7788461538461539,0.0,0
ChIJr2vXDu4W2jERC8RbWLTvCYM,CN->SG,Food,2026-02,15.333333333333334,18.0,0.15123096972392336,3.95,3.93,-0.020000000000000018,770,0.6781609195402298,0.0,0
ChIJr41LK4FT5TQRk7UIXjCSuIA,SG->JP,Food,2026-02,1.3333333333333333,3.3333333333333335,0.6190392084062237,4.27,4.26,-0.009999999999999787,97,0.9745762711864406,1.0,0
ChIJr5djliS3B2ARAdi16m_hOJA,SG->JP,Hotel,2026-02,27.333333333333332,28.333333333333332,0.03468555798789019,4.14,4.1,-0.040000000000000036,1066,0.7115384615384616,0.0,0
ChIJr7gLwH092jERmisqL5i-QDs,CN->SG,Food,2026-02,2.0,2.6666666666666665,0.2006706954621511,4.5,4.51,0.009999999999999787,127,0.7137931034482758,0.0,0
ChIJrQAuWKUX2jERshr3uRB1oe0,CN->SG,Hotel,2026-02,12.333333333333334,12.0,-0.025317807984289953,3.75,3.76,0.009999999999999787,705,0.416,0.0,0
ChIJrR-yV54Z2jERWC-z85UFpls,CN->SG,Food,2026-02,13.0,11.333333333333334,-0.12675170563914362,4.44,4.46,0.019999999999999574,679,0.3724137931034483,0.0,0
ChIJrRaoDG8cTjUR7EytYQpWSeU,SG->JP,Retail,2026-02,4.0,1.3333333333333333,-0.7621400520468968,4.14,4.19,0.05000000000000071,138,0.06896551724137931,0.0,0
ChIJrT_wz7YZ2jER-lLS7atyJsk,CN->SG,Hotel,2026-02,15.666666666666666,12.333333333333334,-0.2231435513142097,3.35,3.37,0.020000000000000018,728,0.208,0.0,1
ChIJrWmr6hkV2jERPhqHEs7MqVw,CN->SG,Retail,2026-02,2.0,2.0,0.0,3.38,3.33,-0.04999999999999982,121,0.5171428571428571,0.0,1
ChIJrXZUXmsZ2jERdZPWv7o3QHA,CN->SG,Hotel,2026-02,79.33333333333333,72.33333333333333,-0.0911693871382937,4.17,4.13,-0.040000000000000036,4330,0.344,0.0,0
ChIJrYMeu5sQ2jERfpA5zK1UM9U,CN->SG,Food,2026-02,59.0,72.33333333333333,0.20067069546215155,4.29,4.26,-0.03000000000000025,3183,0.7172413793103448,0.0,0
ChIJraA5MPwa2jERbXtj4LEfXiM,CN->SG,Hotel,2026-02,13.0,15.0,0.13353139262452274,4.25,4.3,0.04999999999999982,664,0.656,0.0,0
ChIJrbKTuQ4Z2jERoROa0AZS-k0,CN->SG,Food,2026-02,13.333333333333334,11.666666666666666,-0.12361395596717673,4.22,4.25,0.03000000000000025,561,0.3793103448275862,0.0,0
ChIJrccu6fUa2jERtI5L2Txe-_g,CN->SG,Food,2026-02,14.0,5.333333333333333,-0.8622235106038794,4.33,4.33,0.0,478,0.013793103448275862,0.0,0
ChIJrcigH-E92jERRz8uQOzhH90,CN->SG,Food,2026-02,16.0,13.0,-0.19415601444095776,4.45,4.48,0.03000000000000025,1060,0.29540229885057473,0.0,0
ChIJrxGO2FBeUjUReqybdoLobsY,SG->JP,Retail,2026-02,4.0,2.0,-0.5108256237659905,3.66,3.7,0.040000000000000036,238,0.19655172413793104,0.0,0
ChIJryFkhMoX2jER24OPF5ajj58,CN->SG,Food,2026-02,4.333333333333333,2.6666666666666665,-0.3746934494414107,4.37,4.37,0.0,209,0.16551724137931034,0.0,0
ChIJryJnfhIZ2jERUCR3eLh90fM,CN->SG,Food,2026-02,27.666666666666668,27.333333333333332,-0.011696039763191557,4.49,4.49,0.0,1247,0.4896551724137931,0.0,0
ChIJrz0R-NQZ2jERXz6RyhbELLg,CN->SG,Hotel,2026-02,24.666666666666668,30.333333333333332,0.19948936041632015,4.3,4.27,-0.03000000000000025,1422,0.696,0.0,0
ChIJrzj-Gz8Q2jER-z5m4a4uGBM,CN->SG,Retail,2026-02,12.0,11.666666666666666,-0.02597548640326064,3.92,3.9,-0.020000000000000018,692,0.46285714285714286,0.0,0
ChIJs0T4LfHtGGARliHWfKaeYug,SG->JP,Retail,2026-02,1.3333333333333333,2.0,0.25131442828090633,3.27,3.26,-0.010000000000000231,91,0.8310344827586207,0.0,1
ChIJs26k7TE92jER3ujFW9aQHOw,CN->SG,Food,2026-02,57.666666666666664,64.66666666666667,0.11271973369983623,4.32,4.25,-0.07000000000000028,3812,0.6344827586206897,0.0,0
ChIJs5GOvE-NGGARjVMEAz7wDHM,SG->JP,Food,2026-02,4.333333333333333,2.6666666666666665,-0.3746934494414107,3.77,3.78,0.009999999999999787,107,0.3559322033898305,0.0,0
ChIJs67tvDUZTjUR5dEIVvRKRkU,SG->JP,Hotel,2026-02,18.666666666666668,22.333333333333332,0.17095779814363965,3.76,3.79,0.03000000000000025,851,0.7884615384615384,0.0,0
ChIJsRuXFlMF2jERafIFHLChthA,CN->SG,Retail,2026-02,0.3333333333333333,2.6666666666666665,1.01160091167848,4.42,4.42,0.0,67,1.0,1.0,0
ChIJsSfBLDIaTjURZLm1JIX2mhg,SG->JP,Retail,2026-02,8.333333333333334,6.0,-0.287682072451781,3.77,3.76,-0.010000000000000231,239,0.3758620689655172,0.0,0
ChIJsSmdkRM92jERrmjHq_mOda4,CN->SG,Hotel,2026-02,9.333333333333334,10.333333333333334,0.09237332013101485,3.86,3.94,0.08000000000000007,322,0.624,0.0,0
ChIJsUEFzcGATzURB6iXXZYxsqM,SG->JP,Retail,2026-02,3.0,2.6666666666666665,-0.08701137698962969,3.49,3.49,0.0,134,0.5586206896551724,0.0,1
ChIJsYxQUPwV2jERyrhmjB7DGRc,CN->SG,Retail,2026-02,42.666666666666664,32.666666666666664,-0.26007680635989194,4.21,4.23,0.020000000000000462,1687,0.2857142857142857,0.0,0
ChIJsbjsjijKTzURkTXaxVfKfm0,SG->JP,Hotel,2026-02,1.3333333333333333,2.0,0.25131442828090633,4.33,4.34,0.009999999999999787,48,0.8413461538461539,1.0,0
ChIJscyhaKUZ2jERMoA0Gv3a4iI,CN->SG,Hotel,2026-02,14.666666666666666,14.333333333333334,-0.02150620522096336,4.15,4.14,-0.010000000000000675,1070,0.424,0.0,0
ChIJswRqCegZ2jERkzvdDnu8ero,CN->SG,Food,2026-02,24.0,17.666666666666668,-0.2921364228011609,4.59,4.52,-0.07000000000000028,980,0.21379310344827587,0.0,0
ChIJsxDt6sweTjURuMM3UVzvol4,SG->JP,Retail,2026-02,8.333333333333334,12.666666666666666,0.3813675565291037,3.59,3.6,0.010000000000000231,324,0.8827586206896552,1.0,0
ChIJsyKAD4k92jERH0WSmzVbaOk,CN->SG,Food,2026-02,16.0,13.0,-0.19415601444095776,4.46,4.38,-0.08000000000000007,709,0.29540229885057473,0.0,0
ChIJszAzlW_Y4zQR8fHh1HTyz_s,SG->JP,Food,2026-02,4.333333333333333,3.6666666666666665,-0.13353139262452274,4.57,4.52,-0.05000000000000071,151,0.6271186440677966,0.0,0
ChIJt1JYLbcZ2jERKWJKL4mMLaM,CN->SG,Food,2026-02,85.33333333333333,87.0,0.01912104144677862,4.44,4.46,0.019999999999999574,3451,0.5563218390804597,0.0,0
ChIJt3FaVB092jERxX-RI0O4Abg,CN->SG,Retail,2026-02,20.666666666666668,19.333333333333332,-0.06351340572232633,3.74,3.72,-0.020000000000000018,968,0.4342857142857143,0.0,0
ChIJt6LDlDAY2jER0FBeXHldcBE,CN->SG,Hotel,2026-02,2.0,4.0,0.5108256237659905,4.09,4.11,0.020000000000000462,135,0.92,1.0,0
ChIJt7FDHlYcTjURVLARPslTdQM,SG->JP,Retail,2026-02,7.0,5.333333333333333,-0.23361485118150505,3.29,3.29,0.0,233,0.4379310344827586,0.0,1
ChIJtQ0tUuCGHzURui3ktKT0BXA,SG->JP,Retail,2026-02,2.6666666666666665,1.6666666666666667,-0.3184537311185346,3.68,3.63,-0.050000000000000266,77,0.3620689655172414,0.0,0
ChIJtS6uDv4bTjURmOhzO1WSDUg,SG->JP,Retail,2026-02,6.0,11.666666666666666,0.5930637220029629,3.6,3.6,0.0,326,0.9379310344827586,1.0,0
ChIJtTzN1mkZTjURFU3V1_zwIOI,SG->JP,Retail,2026-02,3.6666666666666665,6.666666666666667,0.49643688631389127,3.74,3.76,0.019999999999999574,243,0.9241379310344827,1.0,0
ChIJtV4cjx8Q2jERMTt5rW87q9Y,CN->SG,Retail,2026-02,7.0,11.666666666666666,0.45953232937844035,4.03,4.01,-0.020000000000000462,489,0.9371428571428572,1.0,0
ChIJtWmZcoJp5TQR2A111MP-vzg,SG->JP,Retail,2026-02,36.666666666666664,36.0,-0.017857617400006465,3.96,3.99,0.03000000000000025,1304,0.5793103448275863,0.0,0
ChIJtZSUlLceTjURoA_4ryeyAgA,SG->JP,Retail,2026-02,12.666666666666666,11.333333333333334,-0.10265415406008316,3.57,3.56,-0.009999999999999787,618,0.5517241379310345,0.0,0
ChIJt_9UaBs92jERInQc82L3oP4,CN->SG,Beverage,2026-02,40.333333333333336,28.0,-0.3543734469504529,3.96,3.91,-0.04999999999999982,1916,0.16666666666666666,0.0,0
ChIJta18CyQj2jERKFkUvOiLDJQ,CN->SG,Retail,2026-02,1.3333333333333333,2.3333333333333335,0.35667494393873267,4.27,4.31,0.040000000000000036,118,0.8857142857142857,1.0,0
ChIJtaVM0QgZ2jERkD9z0aHNw6A,CN->SG,Food,2026-02,60.666666666666664,38.666666666666664,-0.4412323319667957,4.27,4.28,0.010000000000000675,2498,0.13333333333333333,0.0,0
ChIJtajWmHTyGGAR6xYKsY1PeMw,SG->JP,Retail,2026-02,2.3333333333333335,2.3333333333333335,0.0,3.11,3.14,0.03000000000000025,106,0.6137931034482759,0.0,1
ChIJtcvgd4oQ2jERYftwlvgqa68,CN->SG,Food,2026-02,18.666666666666668,14.666666666666666,-0.22738984219566083,3.67,3.67,0.0,879,0.271264367816092,0.0,0
ChIJtei3y2JzFWARLjc-PIAi7s8,SG->JP,Food,2026-02,4.666666666666667,2.0,-0.6359887667199966,4.73,4.67,-0.0600000000000005,88,0.1440677966101695,0.0,0
ChIJtyVFlKMX2jERzI-QksGIDzk,CN->SG,Retail,2026-02,13.666666666666666,17.0,0.20479441264601306,4.18,4.15,-0.02999999999999936,620,0.7485714285714286,0.0,0
ChIJtzSvQzgtHjURWM1-kqLXjoQ,SG->JP,Retail,2026-02,5.333333333333333,5.333333333333333,0.0,3.81,3.78,-0.03000000000000025,274,0.6137931034482759,0.0,0
ChIJu1_G5ggZ2jER_LJ4SRQX9JQ,CN->SG,Food,2026-02,3.0,4.666666666666667,0.3483066942682158,4.52,4.48,-0.03999999999999915,212,0.8528735632183908,1.0,0
ChIJu2JDl44X2jER5aLuetJfw8I,CN->SG,Food,2026-02,51.333333333333336,40.666666666666664,-0.22793206804600707,4.11,4.17,0.05999999999999961,2041,0.2689655172413793,0.0,0
ChIJu2Xyl0AR2jERqiJV3y1HsKU,CN->SG,Food,2026-02,1.6666666666666667,1.0,-0.287682072451781,4.7,4.64,-0.0600000000000005,58,0.21839080459770116,0.0,0
ChIJu3mTX4MZ2jERLCptOU3zEXQ,CN->SG,Retail,2026-02,17.0,25.333333333333332,0.3804638059027474,4.04,3.98,-0.06000000000000005,1062,0.9028571428571428,1.0,0
ChIJu5zaGrEZ2jERXBOkYyPAchI,CN->SG,Food,2026-02,28.333333333333332,31.666666666666668,0.10763066419236544,4.36,4.36,0.0,1825,0.6275862068965518,0.0,0
ChIJu9l_ois8TzURpfW7pjFlDDM,SG->JP,Hotel,2026-02,4.333333333333333,6.666666666666667,0.36290549368936853,3.52,3.57,0.04999999999999982,321,0.9230769230769231,1.0,0
ChIJuSSIDBEZ2jER7Rj7S1OIj1A,CN->SG,Retail,2026-02,2.6666666666666665,4.666666666666667,0.4353180712578455,4.03,3.92,-0.11000000000000032,182,0.9257142857142857,1.0,0
ChIJuSYLsDIb2jERdhHc_yYhFwc,CN->SG,Retail,2026-02,3.0,1.6666666666666667,-0.4054651081081643,4.35,4.34,-0.009999999999999787,136,0.14857142857142858,0.0,0
ChIJuScwyhQZ2jERirvNvi2XHAg,CN->SG,Food,2026-02,13.333333333333334,16.333333333333332,0.1900436028878647,4.65,4.65,0.0,787,0.7034482758620689,0.0,0
ChIJuSfGdA-BGGARHK2v9-Su_b4,SG->JP,Food,2026-02,3.6666666666666665,2.0,-0.44183275227903906,4.52,4.48,-0.03999999999999915,150,0.2711864406779661,0.0,0
ChIJuZfHmdQZ2jEROUKKNzDb0ew,CN->SG,Food,2026-02,20.666666666666668,18.333333333333332,-0.11394425934921815,4.07,3.98,-0.0900000000000003,750,0.38620689655172413,0.0,0
ChIJuc9ztnwW2jER_WrP4ME7jfw,CN->SG,Retail,2026-02,7.666666666666667,6.666666666666667,-0.12260232209233246,3.81,3.83,0.020000000000000018,414,0.38857142857142857,0.0,0
ChIJucjD4T8Q2jERvRGHo178L_c,CN->SG,Food,2026-02,50.666666666666664,48.666666666666664,-0.03947881097378758,4.64,4.62,-0.019999999999999574,3272,0.46551724137931033,0.0,0
ChIJue1QZphT5TQRXIN9P36M-Iw,SG->JP,Hotel,2026-02,5.333333333333333,6.666666666666667,0.1910552367627094,4.1,4.02,-0.08000000000000007,342,0.8173076923076923,1.0,0
ChIJue3QPzsY2jERNukowLKc7HU,CN->SG,Food,2026-02,10.333333333333334,9.0,-0.12516314295400566,4.45,4.49,0.040000000000000036,490,0.37701149425287356,0.0,0
ChIJufaZrz0Q2jERjiCKiNsRsh4,CN->SG,Food,2026-02,5.0,5.333333333333333,0.054067221270275745,3.75,3.72,-0.029999999999999805,261,0.5896551724137931,0.0,0
ChIJuwj3ZAAP2jERv5RH9QjS_YQ,CN->SG,Food,2026-02,2.3333333333333335,1.0,-0.5108256237659908,4.8,4.72,-0.08000000000000007,70,0.09655172413793103,0.0,0
ChIJuywYZSxT5TQRjs7tEWz70QA,SG->JP,Hotel,2026-02,3.3333333333333335,6.666666666666667,0.5705448584676129,4.34,4.29,-0.04999999999999982,184,0.9807692307692307,1.0,0
ChIJv14IenFWTzURu8nIlsyxYp8,SG->JP,Retail,2026-02,4.666666666666667,2.0,-0.6359887667199966,3.55,3.49,-0.05999999999999961,136,0.11379310344827587,0.0,1
ChIJv1ESuGbsGGARYeEJM0OK1tM,SG->JP,Retail,2026-02,13.0,14.666666666666666,0.11247798342669046,3.46,3.38,-0.08000000000000007,532,0.7172413793103448,0.0,1
ChIJv32r6hsj2jERp8IkdVo7cts,CN->SG,Food,2026-02,3.3333333333333335,0.6666666666666666,-0.9555114450274366,4.94,4.95,0.009999999999999787,123,0.009195402298850575,0.0,0
ChIJv3oMC7EZ2jER2kSvNGCPTiQ,CN->SG,Hotel,2026-02,24.666666666666668,18.666666666666668,-0.2662679779479644,4.29,4.2,-0.08999999999999986,1324,0.184,0.0,0
ChIJv4lMoQ8X2jERzyrm9dPMbK0,CN->SG,Retail,2026-02,5.333333333333333,6.666666666666667,0.1910552367627094,4.29,4.35,0.05999999999999961,306,0.72,0.0,0
ChIJv8VwWlQR2jER7Tq7qdxh8bs,CN->SG,Food,2026-02,7.333333333333333,7.0,-0.040821994520255256,3.97,3.9,-0.07000000000000028,299,0.46206896551724136,0.0,0
ChIJvSNUrQq6B2AR3H349NlLqHM,SG->JP,Retail,2026-02,5.333333333333333,2.6666666666666665,-0.5465437063680698,3.38,3.39,0.010000000000000231,210,0.16551724137931034,0.0,1
ChIJvSxK3YZT5TQRjcWnlyIJnH4,SG->JP,Food,2026-02,5.333333333333333,5.333333333333333,0.0,4.71,4.75,0.040000000000000036,208,0.7966101694915254,0.0,0
ChIJvU7-YQ0Y2jERwWWTcxRlhsg,CN->SG,Food,2026-02,61.0,75.33333333333333,0.20797532984103828,4.49,4.48,-0.009999999999999787,3435,0.7241379310344828,0.0,0
ChIJvVsiOBIU2jERTrBUwq7V8dE,CN->SG,Retail,2026-02,19.0,31.333333333333332,0.48036641628128196,4.09,4.11,0.020000000000000462,1098,0.9428571428571428,1.0,0
ChIJvWnM-E4Q2jERrcEc1xul0NA,CN->SG,Food,2026-02,8.0,13.333333333333334,0.46536324968923326,4.53,4.53,0.0,626,0.9172413793103448,1.0,0
ChIJvXLm6kIa2jER7fCO5fPmUAo,CN->SG,Food,2026-02,17.0,13.0,-0.2513144282809061,4.26,4.21,-0.04999999999999982,985,0.24482758620689654,0.0,0
ChIJvasR2lE92jER7qFZqOavL4E,CN->SG,Retail,2026-02,12.0,7.0,-0.485507815781701,4.18,4.22,0.040000000000000036,574,0.12,0.0,0
ChIJvwKrbdk72jER-Cew02jZNKA,CN->SG,Hotel,2026-02,2.0,1.6666666666666667,-0.11778303565638348,4.01,3.98,-0.029999999999999805,99,0.308,0.0,0
ChIJvySRapM82jERRQTFHA8XoHQ,CN->SG,Hotel,2026-02,80.66666666666667,92.66666666666667,0.13709645878901888,4.59,4.57,-0.019999999999999574,5396,0.664,0.0,0
ChIJw-YN6tYYTjURiVYXBTInQ38,SG->JP,Retail,2026-02,7.333333333333333,4.0,-0.5108256237659907,3.45,3.45,0.0,256,0.18620689655172415,0.0,1
ChIJw3UUciMZTjUR8dHk5MVO-8w,SG->JP,Hotel,2026-02,9.333333333333334,9.0,-0.03278982282299081,3.88,3.89,0.010000000000000231,313,0.625,0.0,0
ChIJw3dYAu6GHzURYm5VtY0Nzq8,SG->JP,Retail,2026-02,4.0,3.0,-0.2231435513142097,4.26,4.23,-0.02999999999999936,146,0.4482758620689655,0.0,0
ChIJw441x4ZT5TQRjZf1AI0AfMg,SG->JP,Food,2026-02,4.666666666666667,2.0,-0.6359887667199966,4.27,4.27,0.0,104,0.1440677966101695,0.0,0
ChIJw5R6WqAZ2jERDcFBzMX3sC0,CN->SG,Food,2026-02,12.0,9.666666666666666,-0.19782574332991976,4.51,4.55,0.040000000000000036,626,0.2896551724137931,0.0,0
ChIJw6HFVGkZ2jER8zoBT70YpAw,CN->SG,Hotel,2026-02,9.0,7.666666666666667,-0.14310084364067333,4.18,4.15,-0.02999999999999936,421,0.288,0.0,0
ChIJw7KGjXEY2jER0am68tliua4,CN->SG,Hotel,2026-02,36.666666666666664,55.333333333333336,0.40251089621073266,4.22,4.2,-0.019999999999999574,1949,0.848,1.0,0
ChIJwRKXcHYZ2jERSTeVD5ugzaQ,CN->SG,Food,2026-02,12.0,13.333333333333334,0.09763846956391609,4.11,4.15,0.040000000000000036,652,0.6183908045977011,0.0,0
ChIJwRQ-uw0Z2jERtffbY4KMOw4,CN->SG,Food,2026-02,14.333333333333334,18.666666666666668,0.2488960474166242,4.4,4.42,0.019999999999999574,1022,0.7563218390804598,0.0,0
ChIJwSEc38oX2jERi8JrxEosqL0,CN->SG,Food,2026-02,13.0,15.0,0.13353139262452274,4.53,4.55,0.019999999999999574,714,0.6597701149425287,0.0,0
ChIJwUTKu6UZ2jERwt5ctkU4f2Q,CN->SG,Hotel,2026-02,136.33333333333334,132.66666666666666,-0.02706192204295732,4.57,4.56,-0.010000000000000675,6862,0.408,0.0,0
ChIJwXjZTPMZ2jERQymyd8VIPhE,CN->SG,Food,2026-02,8.666666666666666,8.666666666666666,0.0,4.37,4.36,-0.009999999999999787,602,0.5229885057471264,0.0,0
ChIJwYhPh30WBmARzpqb-mqeEgM,SG->JP,Hotel,2026-02,35.333333333333336,34.0,-0.03738753207162038,3.98,3.9,-0.08000000000000007,1258,0.6153846153846154,0.0,0
ChIJwYy4TiMZTjUR9Of5Pw_Q7tE,SG->JP,Hotel,2026-02,10.333333333333334,5.666666666666667,-0.5306282510621703,3.73,3.7,-0.029999999999999805,473,0.16346153846153846,0.0,0
ChIJwas0SnUZ2jERZ5k9uwMQX1I,CN->SG,Hotel,2026-02,40.0,36.0,-0.1026541540600836,4.26,4.27,0.009999999999999787,2138,0.336,0.0,0
ChIJwdAayV6hTzURWFw0TWLU7r4,SG->JP,Retail,2026-02,1.6666666666666667,5.0,0.8109302162163287,4.04,4.04,0.0,167,0.9793103448275862,1.0,0
ChIJwdNgut4P2jERADBq9nQIGc8,CN->SG,Food,2026-02,1.3333333333333333,1.6666666666666667,0.13353139262452285,3.09,3.08,-0.009999999999999787,73,0.6632183908045977,0.0,1
ChIJwyHucfQZ2jERC3mkl-kQWk0,CN->SG,Food,2026-02,36.666666666666664,27.333333333333332,-0.28473656222202415,4.07,4.07,0.0,1964,0.22298850574712645,0.0,0
ChIJwyKcGwCLGGARTZtkTe3qBMI,SG->JP,Hotel,2026-02,14.666666666666666,12.0,-0.18658595558041213,3.9,3.84,-0.06000000000000005,608,0.4807692307692308,0.0,0
ChIJwz3yHMEb2jERolztbVQZjiI,CN->SG,Retail,2026-02,9.333333333333334,10.0,0.06252035698133396,4.22,4.25,0.03000000000000025,666,0.6171428571428571,0.0,0
ChIJx8lJPDoZTjURJrASlhOSI2g,SG->JP,Retail,2026-02,7.0,5.333333333333333,-0.23361485118150505,3.62,3.62,0.0,283,0.4379310344827586,0.0,0
ChIJxRngZDU92jER5wOzmY9J8Os,CN->SG,Food,2026-02,16.666666666666668,16.666666666666668,0.0,4.18,4.16,-0.019999999999999574,726,0.5229885057471264,0.0,0
ChIJxRq1VgEW2jERxwnLfpI_vvU,CN->SG,Retail,2026-02,7.666666666666667,7.666666666666667,0.0,3.84,3.84,0.0,524,0.5171428571428571,0.0,0
ChIJxUOYG7Mi2jERXAvFIJ8W2pM,CN->SG,Retail,2026-02,19.666666666666668,18.666666666666668,-0.04959694113937241,4.19,4.19,0.0,1519,0.44571428571428573,0.0,0
ChIJxVQqvIwZ2jER4WhnK5h7S0g,CN->SG,Food,2026-02,14.333333333333334,11.666666666666666,-0.1910552367627094,4.25,4.27,0.019999999999999574,1010,0.2988505747126437,0.0,0
ChIJxWzBi4k0BmARI-8tFk-BWAs,SG->JP,Hotel,2026-02,1.0,1.6666666666666667,0.287682072451781,3.67,3.6,-0.06999999999999984,54,0.8798076923076923,1.0,0
ChIJxY4MbFsTBmARcaa14Mizlog,SG->JP,Retail,2026-02,14.333333333333334,15.333333333333334,0.06317890162153139,3.78,3.72,-0.05999999999999961,531,0.6758620689655173,0.0,0
